Ireland, Life tables (period 1x5), Total	Last modified: 01 Oct 2019;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2015-2017       34      0.00059  0.00059  0.50   98843      58   98814  4782864  48.39
2015-2017       35      0.00071  0.00071  0.50   98785      70   98750  4684049  47.42
2015-2017       36      0.00070  0.00070  0.50   98716      69   98681  4585299  46.45
2015-2017       37      0.00065  0.00065  0.50   98646      64   98614  4486618  45.48
2015-2017       38      0.00070  0.00070  0.50   98582      69   98548  4388003  44.51
2015-2017       39      0.00078  0.00078  0.50   98513      77   98475  4289456  43.54
2015-2017       40      0.00095  0.00095  0.50   98436      94   98389  4190981  42.58
2015-2017       41      0.00106  0.00106  0.50   98342     104   98290  4092592  41.62
2015-2017       42      0.00095  0.00095  0.50   98238      93   98191  3994302  40.66
2015-2017       43      0.00115  0.00115  0.50   98144     113   98088  3896111  39.70
2015-2017       44      0.00114  0.00114  0.50   98032     112   97976  3798023  38.74
2015-2017       45      0.00124  0.00124  0.50   97920     121   97859  3700047  37.79
2015-2017       46      0.00154  0.00154  0.50   97798     151   97723  3602188  36.83
2015-2017       47      0.00166  0.00166  0.50   97648     162   97567  3504465  35.89
2015-2017       48      0.00174  0.00174  0.50   97486     170   97401  3406898  34.95
2015-2017       49      0.00206  0.00206  0.50   97316     200   97216  3309498  34.01
2015-2017       50      0.00225  0.00225  0.50   97116     218   97007  3212282  33.08
2015-2017       51      0.00221  0.00221  0.50   96898     214   96791  3115275  32.15
2015-2017       52      0.00279  0.00278  0.50   96684     269   96549  3018484  31.22
2015-2017       53      0.00294  0.00293  0.50   96414     283   96273  2921935  30.31
2015-2017       54      0.00332  0.00332  0.50   96132     319   95972  2825662  29.39
2015-2017       55      0.00356  0.00356  0.50   95813     341   95642  2729690  28.49
2015-2017       56      0.00392  0.00391  0.50   95472     374   95285  2634048  27.59
2015-2017       57      0.00402  0.00402  0.50   95098     382   94907  2538763  26.70
2015-2017       58      0.00499  0.00498  0.50   94716     472   94480  2443856  25.80
2015-2017       59      0.00533  0.00532  0.50   94244     501   93994  2349376  24.93
2015-2017       60      0.00534  0.00532  0.50   93743     499   93494  2255383  24.06
2015-2017       61      0.00606  0.00604  0.50   93244     563   92962  2161889  23.19
2015-2017       62      0.00699  0.00696  0.50   92681     645   92358  2068926  22.32
2015-2017       63      0.00746  0.00743  0.50   92036     684   91694  1976568  21.48
2015-2017       64      0.00838  0.00835  0.50   91352     763   90971  1884875  20.63
2015-2017       65      0.00895  0.00891  0.50   90589     807   90186  1793904  19.80
2015-2017       66      0.00984  0.00979  0.50   89782     879   89343  1703718  18.98
2015-2017       67      0.01059  0.01053  0.50   88904     936   88436  1614375  18.16
2015-2017       68      0.01262  0.01255  0.50   87968    1104   87416  1525939  17.35
2015-2017       69      0.01325  0.01316  0.50   86864    1143   86292  1438523  16.56
2015-2017       70      0.01534  0.01522  0.50   85721    1305   85068  1352231  15.77
2015-2017       71      0.01768  0.01753  0.50   84416    1480   83676  1267163  15.01
2015-2017       72      0.01903  0.01885  0.50   82936    1563   82155  1183487  14.27
2015-2017       73      0.02130  0.02108  0.50   81373    1715   80516  1101332  13.53
2015-2017       74      0.02352  0.02325  0.50   79658    1852   78732  1020817  12.81
2015-2017       75      0.02678  0.02643  0.50   77806    2056   76778   942085  12.11
2015-2017       76      0.02955  0.02912  0.50   75750    2206   74647   865307  11.42
2015-2017       77      0.03432  0.03374  0.50   73544    2481   72304   790660  10.75
2015-2017       78      0.03900  0.03826  0.50   71063    2719   69704   718356  10.11
2015-2017       79      0.04370  0.04276  0.50   68344    2923   66883   648652   9.49
2015-2017       80      0.04692  0.04584  0.50   65422    2999   63922   581769   8.89
2015-2017       81      0.05565  0.05415  0.50   62423    3380   60733   517847   8.30
2015-2017       82      0.06257  0.06067  0.50   59043    3582   57252   457114   7.74
2015-2017       83      0.06975  0.06740  0.50   55461    3738   53591   399863   7.21
2015-2017       84      0.07915  0.07614  0.50   51722    3938   49753   346271   6.69
2015-2017       85      0.08998  0.08610  0.50   47784    4114   45727   296518   6.21
2015-2017       86      0.10513  0.09988  0.50   43670    4362   41489   250791   5.74
2015-2017       87      0.12023  0.11341  0.50   39308    4458   37079   209302   5.32
2015-2017       88      0.13409  0.12567  0.50   34850    4380   32661   172222   4.94
2015-2017       89      0.14553  0.13566  0.50   30471    4134   28404   139562   4.58
2015-2017       90      0.16856  0.15546  0.50   26337    4094   24290   111158   4.22
2015-2017       91      0.19139  0.17468  0.50   22243    3885   20300    86868   3.91
2015-2017       92      0.20547  0.18633  0.50   18357    3421   16647    66568   3.63
2015-2017       93      0.23336  0.20898  0.50   14937    3121   13376    49921   3.34
2015-2017       94      0.26231  0.23190  0.50   11815    2740   10445    36545   3.09
2015-2017       95      0.28564  0.24995  0.50    9075    2268    7941    26099   2.88
2015-2017       96      0.31522  0.27230  0.50    6807    1854    5880    18158   2.67
2015-2017       97      0.34651  0.29534  0.50    4954    1463    4222    12278   2.48
2015-2017       98      0.37933  0.31885  0.50    3491    1113    2934     8056   2.31
2015-2017       99      0.41343  0.34261  0.50    2378     815    1970     5122   2.15
2015-2017      100      0.44854  0.36637  0.50    1563     573    1277     3151   2.02
2015-2017      101      0.48430  0.38989  0.50     990     386     797     1875   1.89
2015-2017      102      0.52037  0.41293  0.50     604     250     479     1077   1.78
2015-2017      103      0.55635  0.43527  0.50     355     154     278      598   1.69
2015-2017      104      0.59186  0.45670  0.50     200      91     155      320   1.60
2015-2017      105      0.62653  0.47708  0.50     109      52      83      166   1.52
2015-2017      106      0.66004  0.49626  0.50      57      28      43       83   1.46
2015-2017      107      0.69210  0.51417  0.50      29      15      21       40   1.40
2015-2017      108      0.72246  0.53074  0.50      14       7      10       19   1.35
2015-2017      109      0.75096  0.54596  0.50       7       4       5        9   1.31
2015-2017      110+     0.77747  1.00000  1.29       3       3       4        4   1.29
