Finland, Life tables (period 1x5), Total	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1995-1999       51      0.00480  0.00479  0.50   93907     450   93682  2696940  28.72
1995-1999       52      0.00504  0.00503  0.50   93457     470   93222  2603259  27.86
1995-1999       53      0.00546  0.00544  0.50   92987     506   92734  2510037  26.99
1995-1999       54      0.00591  0.00589  0.50   92481     545   92208  2417303  26.14
1995-1999       55      0.00617  0.00615  0.50   91936     566   91653  2325095  25.29
1995-1999       56      0.00689  0.00686  0.50   91370     627   91057  2233442  24.44
1995-1999       57      0.00718  0.00715  0.50   90743     649   90418  2142385  23.61
1995-1999       58      0.00783  0.00780  0.50   90094     703   89742  2051967  22.78
1995-1999       59      0.00848  0.00845  0.50   89391     755   89013  1962225  21.95
1995-1999       60      0.00972  0.00967  0.50   88636     858   88207  1873212  21.13
1995-1999       61      0.00989  0.00984  0.50   87778     864   87346  1785005  20.34
1995-1999       62      0.01127  0.01121  0.50   86914     974   86427  1697659  19.53
1995-1999       63      0.01208  0.01200  0.50   85940    1032   85424  1611232  18.75
1995-1999       64      0.01310  0.01301  0.50   84908    1105   84356  1525808  17.97
1995-1999       65      0.01481  0.01470  0.50   83803    1232   83187  1441452  17.20
1995-1999       66      0.01668  0.01654  0.50   82571    1366   81889  1358264  16.45
1995-1999       67      0.01822  0.01806  0.50   81206    1466   80473  1276376  15.72
1995-1999       68      0.01972  0.01953  0.50   79740    1557   78961  1195903  15.00
1995-1999       69      0.02193  0.02169  0.50   78182    1696   77334  1116942  14.29
1995-1999       70      0.02420  0.02391  0.50   76486    1829   75572  1039608  13.59
1995-1999       71      0.02677  0.02641  0.50   74658    1972   73672   964036  12.91
1995-1999       72      0.02987  0.02944  0.50   72686    2140   71616   890364  12.25
1995-1999       73      0.03354  0.03299  0.50   70546    2327   69383   818748  11.61
1995-1999       74      0.03544  0.03483  0.50   68219    2376   67031   749365  10.98
1995-1999       75      0.04132  0.04048  0.50   65843    2665   64510   682334  10.36
1995-1999       76      0.04454  0.04357  0.50   63178    2753   61801   617824   9.78
1995-1999       77      0.04943  0.04824  0.50   60425    2915   58968   556023   9.20
1995-1999       78      0.05440  0.05296  0.50   57510    3046   55987   497055   8.64
1995-1999       79      0.06178  0.05993  0.50   54465    3264   52832   441067   8.10
1995-1999       80      0.06842  0.06616  0.50   51200    3387   49507   388235   7.58
1995-1999       81      0.07681  0.07397  0.50   47813    3537   46045   338728   7.08
1995-1999       82      0.08623  0.08267  0.50   44276    3660   42446   292684   6.61
1995-1999       83      0.09793  0.09336  0.50   40616    3792   38720   250237   6.16
1995-1999       84      0.10721  0.10176  0.50   36824    3747   34951   211517   5.74
1995-1999       85      0.12002  0.11322  0.50   33077    3745   31205   176566   5.34
1995-1999       86      0.13610  0.12743  0.50   29332    3738   27463   145362   4.96
1995-1999       87      0.15164  0.14095  0.50   25594    3608   23791   117899   4.61
1995-1999       88      0.16807  0.15504  0.50   21987    3409   20282    94108   4.28
1995-1999       89      0.18765  0.17156  0.50   18578    3187   16984    73826   3.97
1995-1999       90      0.20853  0.18884  0.50   15391    2906   13937    56842   3.69
1995-1999       91      0.22338  0.20094  0.50   12484    2509   11230    42904   3.44
1995-1999       92      0.26099  0.23086  0.50    9976    2303    8824    31674   3.18
1995-1999       93      0.26665  0.23528  0.50    7673    1805    6770    22850   2.98
1995-1999       94      0.31304  0.27067  0.50    5867    1588    5073    16080   2.74
1995-1999       95      0.33381  0.28607  0.50    4279    1224    3667    11006   2.57
1995-1999       96      0.36386  0.30785  0.50    3055     941    2585     7339   2.40
1995-1999       97      0.39513  0.32994  0.50    2115     698    1766     4754   2.25
1995-1999       98      0.42739  0.35214  0.50    1417     499    1167     2988   2.11
1995-1999       99      0.46038  0.37423  0.50     918     344     746     1821   1.98
1995-1999      100      0.49381  0.39603  0.50     574     227     461     1075   1.87
1995-1999      101      0.52740  0.41734  0.50     347     145     275      614   1.77
1995-1999      102      0.56081  0.43800  0.50     202      89     158      340   1.68
1995-1999      103      0.59376  0.45784  0.50     114      52      88      182   1.60
1995-1999      104      0.62596  0.47675  0.50      62      29      47       94   1.53
1995-1999      105      0.65713  0.49462  0.50      32      16      24       47   1.46
1995-1999      106      0.68706  0.51138  0.50      16       8      12       23   1.41
1995-1999      107      0.71555  0.52700  0.50       8       4       6       11   1.36
1995-1999      108      0.74246  0.54146  0.50       4       2       3        5   1.32
1995-1999      109      0.76769  0.55475  0.50       2       1       1        2   1.29
1995-1999      110+     0.79117  1.00000  1.26       1       1       1        1   1.26
2000-2004        0      0.00329  0.00328  0.14  100000     328   99719  7829219  78.29
2000-2004        1      0.00025  0.00025  0.50   99672      25   99659  7729501  77.55
2000-2004        2      0.00018  0.00018  0.50   99647      18   99638  7629841  76.57
2000-2004        3      0.00017  0.00017  0.50   99629      17   99620  7530204  75.58
2000-2004        4      0.00013  0.00013  0.50   99612      13   99606  7430583  74.60
2000-2004        5      0.00014  0.00014  0.50   99599      14   99592  7330977  73.60
2000-2004        6      0.00012  0.00012  0.50   99585      12   99579  7231385  72.62
2000-2004        7      0.00012  0.00012  0.50   99573      12   99567  7131807  71.62
2000-2004        8      0.00011  0.00011  0.50   99561      11   99556  7032239  70.63
2000-2004        9      0.00010  0.00010  0.50   99550      10   99545  6932684  69.64
2000-2004       10      0.00011  0.00011  0.50   99540      11   99535  6833139  68.65
2000-2004       11      0.00010  0.00010  0.50   99529      10   99524  6733604  67.65
2000-2004       12      0.00014  0.00014  0.50   99520      14   99513  6634080  66.66
2000-2004       13      0.00013  0.00013  0.50   99506      13   99500  6534567  65.67
2000-2004       14      0.00017  0.00017  0.50   99493      17   99485  6435067  64.68
2000-2004       15      0.00022  0.00022  0.50   99477      22   99466  6335582  63.69
2000-2004       16      0.00032  0.00032  0.50   99455      32   99439  6236116  62.70
2000-2004       17      0.00043  0.00043  0.50   99423      42   99402  6136677  61.72
2000-2004       18      0.00068  0.00068  0.50   99380      67   99347  6037276  60.75
2000-2004       19      0.00067  0.00067  0.50   99313      66   99280  5937929  59.79
2000-2004       20      0.00072  0.00072  0.50   99247      72   99211  5838649  58.83
2000-2004       21      0.00088  0.00088  0.50   99175      87   99131  5739438  57.87
2000-2004       22      0.00078  0.00078  0.50   99088      77   99049  5640307  56.92
2000-2004       23      0.00069  0.00069  0.50   99011      68   98977  5541257  55.97
2000-2004       24      0.00068  0.00068  0.50   98942      67   98909  5442281  55.00
2000-2004       25      0.00077  0.00077  0.50   98875      76   98837  5343372  54.04
2000-2004       26      0.00072  0.00072  0.50   98799      71   98764  5244535  53.08
2000-2004       27      0.00072  0.00071  0.50   98728      71   98693  5145771  52.12
2000-2004       28      0.00073  0.00073  0.50   98658      72   98622  5047078  51.16
2000-2004       29      0.00083  0.00083  0.50   98586      81   98545  4948456  50.19
2000-2004       30      0.00082  0.00082  0.50   98505      81   98464  4849911  49.24
2000-2004       31      0.00089  0.00088  0.50   98424      87   98380  4751446  48.28
2000-2004       32      0.00088  0.00088  0.50   98337      87   98293  4653066  47.32
2000-2004       33      0.00095  0.00095  0.50   98250      93   98203  4554773  46.36
2000-2004       34      0.00100  0.00100  0.50   98156      98   98107  4456570  45.40
2000-2004       35      0.00110  0.00110  0.50   98059     108   98005  4358463  44.45
2000-2004       36      0.00123  0.00123  0.50   97950     120   97890  4260458  43.50
2000-2004       37      0.00124  0.00124  0.50   97830     121   97770  4162568  42.55
2000-2004       38      0.00149  0.00149  0.50   97709     146   97636  4064798  41.60
2000-2004       39      0.00145  0.00145  0.50   97563     141   97493  3967162  40.66
2000-2004       40      0.00166  0.00166  0.50   97422     162   97342  3869669  39.72
2000-2004       41      0.00183  0.00183  0.50   97261     178   97172  3772328  38.79
2000-2004       42      0.00211  0.00211  0.50   97082     204   96980  3675156  37.86
2000-2004       43      0.00220  0.00220  0.50   96878     213   96772  3578176  36.93
2000-2004       44      0.00254  0.00253  0.50   96665     245   96543  3481404  36.02
2000-2004       45      0.00273  0.00273  0.50   96420     263   96289  3384862  35.11
2000-2004       46      0.00292  0.00291  0.50   96157     280   96017  3288573  34.20
2000-2004       47      0.00322  0.00321  0.50   95877     308   95723  3192556  33.30
2000-2004       48      0.00343  0.00342  0.50   95569     327   95406  3096833  32.40
2000-2004       49      0.00373  0.00372  0.50   95242     354   95065  3001428  31.51
2000-2004       50      0.00402  0.00401  0.50   94888     380   94698  2906363  30.63
2000-2004       51      0.00455  0.00454  0.50   94507     429   94293  2811665  29.75
2000-2004       52      0.00487  0.00486  0.50   94078     457   93849  2717372  28.88
2000-2004       53      0.00509  0.00508  0.50   93621     475   93383  2623523  28.02
2000-2004       54      0.00548  0.00547  0.50   93146     509   92891  2530140  27.16
2000-2004       55      0.00561  0.00559  0.50   92636     518   92377  2437249  26.31
2000-2004       56      0.00635  0.00633  0.50   92118     583   91827  2344872  25.45
2000-2004       57      0.00690  0.00688  0.50   91536     629   91221  2253045  24.61
2000-2004       58      0.00742  0.00739  0.50   90906     672   90570  2161824  23.78
2000-2004       59      0.00798  0.00795  0.50   90234     717   89876  2071254  22.95
2000-2004       60      0.00842  0.00839  0.50   89517     751   89142  1981378  22.13
2000-2004       61      0.00892  0.00888  0.50   88766     788   88372  1892236  21.32
2000-2004       62      0.00980  0.00975  0.50   87978     858   87549  1803864  20.50
2000-2004       63      0.01107  0.01101  0.50   87120     959   86641  1716316  19.70
2000-2004       64      0.01168  0.01161  0.50   86161    1000   85661  1629675  18.91
2000-2004       65      0.01283  0.01275  0.50   85161    1086   84618  1544014  18.13
2000-2004       66      0.01385  0.01375  0.50   84075    1156   83497  1459396  17.36
2000-2004       67      0.01482  0.01471  0.50   82919    1220   82309  1375899  16.59
2000-2004       68      0.01641  0.01627  0.50   81699    1330   81034  1293590  15.83
2000-2004       69      0.01863  0.01846  0.50   80369    1483   79628  1212556  15.09
2000-2004       70      0.02082  0.02061  0.50   78886    1626   78073  1132929  14.36
2000-2004       71      0.02256  0.02231  0.50   77260    1724   76399  1054855  13.65
2000-2004       72      0.02506  0.02475  0.50   75537    1869   74602   978457  12.95
2000-2004       73      0.02845  0.02805  0.50   73667    2066   72634   903855  12.27
2000-2004       74      0.03085  0.03038  0.50   71601    2175   70513   831221  11.61
2000-2004       75      0.03465  0.03406  0.50   69426    2365   68243   760707  10.96
2000-2004       76      0.03853  0.03780  0.50   67061    2535   65793   692464  10.33
2000-2004       77      0.04321  0.04230  0.50   64526    2729   63161   626670   9.71
2000-2004       78      0.04927  0.04809  0.50   61796    2972   60310   563509   9.12
2000-2004       79      0.05475  0.05329  0.50   58825    3135   57257   503199   8.55
2000-2004       80      0.06110  0.05928  0.50   55690    3302   54039   445942   8.01
2000-2004       81      0.06792  0.06569  0.50   52388    3441   50668   391903   7.48
2000-2004       82      0.07687  0.07402  0.50   48947    3623   47136   341235   6.97
2000-2004       83      0.08794  0.08424  0.50   45324    3818   43415   294099   6.49
2000-2004       84      0.09510  0.09078  0.50   41506    3768   39622   250684   6.04
2000-2004       85      0.10853  0.10295  0.50   37738    3885   35795   211063   5.59
2000-2004       86      0.12379  0.11658  0.50   33853    3947   31880   175267   5.18
2000-2004       87      0.13923  0.13017  0.50   29906    3893   27960   143388   4.79
2000-2004       88      0.15687  0.14546  0.50   26014    3784   24122   115428   4.44
